Name	Length	EffectiveLength	TPM	NumReads
FBtr0329840	7444	7270.66	1.53202e-08	8.56437e-07
FBtr0332236	5661	5487.66	0	0
FBtr0329844	5383	5209.66	3.27959	131.367
FBtr0329839	5484	5310.66	1.28772	52.5808
FBtr0329842	8096	7922.66	0	0
FBtr0332237	8123	7949.66	0	0
FBtr0336736	7649	7475.66	2.16498	124.44
FBtr0329846	9896	9722.66	0	0
FBtr0329845	9210	9036.66	0	0
FBtr0329843	7328	7154.66	2.20572	121.338
FBtr0082799	3501	3327.66	95.286	2437.95
FBtr0082797	3268	3094.66	64.1747	1526.98
FBtr0346346	3167	2993.66	71.9511	1656.14
FBtr0346347	5382	5208.66	48.6646	1948.93
FBtr0084420	1764	1590.66	0.0817647	1
FBtr0074230	5678	5504.66	19.3743	820
FBtr0112400	526	352.823	0.375073	1.01749
FBtr0331156	4583	4409.66	0	0
FBtr0331157	4583	4409.66	0	0
FBtr0343982	4396	4222.66	0.302827	9.83189
FBtr0332994	6340	6166.66	0.0669033	3.17215
FBtr0070707	4416	4242.66	1.77957	58.051
FBtr0070704	1597	1423.66	0.657699	7.1993
FBtr0070706	1483	1309.66	338.864	3412.25
FBtr0307065	4061	3887.66	0	0
FBtr0300565	3200	3026.66	3.44664	80.2076
FBtr0346714	3299	3125.66	50.3567	1210.2
FBtr0339597	3557	3383.66	0	0
FBtr0344276	3700	3526.66	3.32603	90.1874
FBtr0082092	3278	3104.66	0	0
FBtr0344275	3494	3320.66	0	0
FBtr0300564	3551	3377.66	0.00511845	0.132926
FBtr0344277	3176	3002.66	4.81884	111.251
FBtr0305273	2369	2195.66	0	0
FBtr0114644	2288	2114.66	0	0
FBtr0078384	2163	1989.66	0.0644327	0.985694
FBtr0078383	2884	2710.66	3.1731	66.1325
FBtr0305331	2229	2055.66	24.2246	382.882
FBtr0346513	1115	941.663	0	0
FBtr0333152	745	571.721	0.227489	1
FBtr0112510	1761	1587.66	0.0273064	0.333333
FBtr0087297	1997	1823.66	20.8163	291.88
FBtr0087296	2106	1932.66	70.3995	1046.12
FBtr0332380	893	719.663	0	0
FBtr0077024	642	468.823	0	0
FBtr0078507	998	824.663	0	0
FBtr0084821	1345	1171.66	0	0
FBtr0071309	444	270.946	0	0
FBtr0346164	542	368.823	0.70527	2
FBtr0082010	914	740.663	186.662	1063
FBtr0086091	2538	2364.66	2.17122	39.4756
FBtr0086092	2361	2187.66	48.068	808.524
FBtr0079762	971	797.663	0	0
FBtr0299772	3627	3453.66	0	0
FBtr0299771	3614	3440.66	0	0
FBtr0299768	2049	1875.66	0	0
FBtr0345263	3657	3483.66	0	0
FBtr0305057	3534	3360.66	0	0
FBtr0305058	3269	3095.66	0.0840272	2
FBtr0070184	462	288.917	0	0
FBtr0310497	623	449.823	1.73481	6
FBtr0075590	1781	1607.66	0.479337	5.92505
FBtr0332094	967	793.663	0.340029	2.07495
FBtr0088695	2287	2113.66	19.0137	309
FBtr0346507	3973	3799.66	0.266591	7.78837
FBtr0346508	4277	4103.66	0.213914	6.74945
FBtr0302176	2911	2737.66	1.14474	24.096
FBtr0088450	3827	3653.66	43.8523	1231.9
FBtr0331955	2829	2655.66	0	0
FBtr0085033	1059	885.663	0	0
FBtr0081690	735	561.721	0	0
FBtr0080434	3809	3635.66	23.6462	661
FBtr0112501	300	127.001	20.4817	20
FBtr0088394	3691	3517.66	1.17915	31.8919
FBtr0088393	1596	1422.66	22.3784	244.787
FBtr0077210	3859	3685.66	0	0
FBtr0077204	3814	3640.66	0	0
FBtr0077208	3497	3323.66	3.57423	91.3388
FBtr0307526	3404	3230.66	0	0
FBtr0077205	3814	3640.66	0	0
FBtr0077209	3421	3247.66	0	0
FBtr0077206	3778	3604.66	0	0
FBtr0307527	3359	3185.66	6.48063e-09	1.58735e-07
FBtr0077207	2494	2320.66	0	0
FBtr0307528	2551	2377.66	12.4793	228.137
FBtr0307524	3580	3406.66	0	0
FBtr0077203	2908	2734.66	3.05532	64.2416
FBtr0307529	3457	3283.66	0	0
FBtr0307525	3472	3298.66	0.799691	20.2823
FBtr0308086	2917	2743.66	0.220164	4.64444
FBtr0300799	2131	1957.66	3.05003	45.909
FBtr0333671	2893	2719.66	0	0
FBtr0300797	2899	2725.66	2.08197	43.6318
FBtr0300798	3016	2842.66	0	0
FBtr0308087	3052	2878.66	0	0
FBtr0089119	1457	1283.66	0.743766	7.34081
FBtr0300796	2989	2815.66	0	0
FBtr0300800	2419	2245.66	17.1706	296.474
FBtr0089116	2557	2383.66	0	0
FBtr0113033	2063	1889.66	0.963579	14
FBtr0452145	2063	1889.66	0.963579	14
FBtr0332591	2322	2148.66	0	0
FBtr0074079	2391	2217.66	91.5382	1560.82
FBtr0332592	2813	2639.66	1.38271	28.0631
FBtr0086996	509	335.823	0	0
FBtr0336954	1719	1545.66	0.0841451	1
FBtr0346809	537	363.823	0	0
FBtr0308827	1595	1421.66	9.18411	100.39
FBtr0084137	1585	1411.66	89.5851	972.35
FBtr0308826	1685	1511.66	6.56121	76.2598
FBtr0071541	1160	986.663	153.436	1164
FBtr0336859	4083	3909.66	0.166507	5.00528
FBtr0336860	2977	2803.66	0	0
FBtr0080707	2975	2801.66	0	0
FBtr0290334	6101	5927.66	0	0
FBtr0290335	5687	5513.66	0	0
FBtr0308597	3817	3643.66	0	0
FBtr0301944	3668	3494.66	0	0
FBtr0080480	680	506.776	0	0
FBtr0081576	856	682.663	9.90697	52
FBtr0339734	982	808.663	0	0
FBtr0084804	937	763.663	0	0
FBtr0332163	527	353.823	0	0
FBtr0303731	500	326.857	0	0
FBtr0086044	5969	5795.66	49.9574	2226.17
FBtr0335270	7801	7627.66	1.00593	58.9951
FBtr0070437	958	784.663	0	0
FBtr0302447	990	816.663	0	0
FBtr0302449	934	760.663	1.53884	9
FBtr0302448	938	764.663	0	0
FBtr0087862	1776	1602.66	12.5307	154.409
FBtr0302455	1323	1149.66	0	0
FBtr0087864	1174	1000.66	8.13514	62.5906
FBtr0087863	1625	1451.66	0	0
FBtr0072962	1175	1001.66	0.259688	2
FBtr0076847	2944	2770.66	124.573	2653.78
FBtr0336754	1664	1490.66	0.610748	7
FBtr0081966	1813	1639.66	0	0
FBtr0070293	1466	1292.66	0	0
FBtr0070294	1564	1390.66	15.1508	162
FBtr0074896	1540	1366.66	112.958	1186.96
FBtr0331800	1442	1268.66	24.4035	238.043
FBtr0072564	718	544.776	91.4375	383
FBtr0074785	476	302.888	53.7229	125.112
FBtr0346015	797	623.663	0.81091	3.88847
FBtr0074474	531	357.823	0	0
FBtr0331811	2213	2039.66	16.4873	258.562
FBtr0075141	2477	2303.66	6.40447	113.438
FBtr0088926	2379	2205.66	12.3829	210
FBtr0301134	7742	7568.66	1.37279e-06	7.98879e-05
FBtr0085069	7724	7550.66	22.892	1329
FBtr0078288	1614	1440.66	22.4792	249
FBtr0304820	1673	1499.66	0	0
FBtr0301448	1104	930.663	0.00425568	0.0304521
FBtr0301447	1084	910.663	44.4877	311.497
FBtr0301446	1179	1005.66	3.29431	25.4726
FBtr0345944	863	689.663	1.07938	5.72356
FBtr0345943	934	760.663	0.902179	5.27644
FBtr0301526	2231	2057.66	0.126415	2
FBtr0089287	2558	2384.66	0	0
FBtr0337061	2552	2378.66	0	0
FBtr0075653	3277	3103.66	0	0
FBtr0075654	3284	3110.66	0	0
FBtr0329941	5970	5796.66	3.32692	148.278
FBtr0079301	4814	4640.66	10.0689	359.269
FBtr0329942	4949	4775.66	6.77291	248.694
FBtr0079300	4466	4292.66	14.4334	476.38
FBtr0329943	4466	4292.66	14.4334	476.38
FBtr0076933	990	816.663	0	0
FBtr0078830	1636	1462.66	6.38976	71.8597
FBtr0078828	1581	1407.66	53.9065	583.44
FBtr0078829	1631	1457.66	34.1465	382.7
FBtr0343392	1090	916.663	0.141884	1
FBtr0081279	810	636.663	97.2391	476
FBtr0309241	2504	2330.66	17.3159	310.3
FBtr0085444	1683	1509.66	92.0836	1068.85
FBtr0085446	2341	2167.66	1.29591	21.5984
FBtr0085442	2576	2402.66	27.3511	505.271
FBtr0085445	2417	2243.66	4.98986	86.0801
FBtr0085443	2712	2538.66	20.0263	390.896
FBtr0088549	2257	2083.66	2.47065	39.5817
FBtr0306808	2462	2288.66	1.45096	25.5325
FBtr0088548	2572	2398.66	110.129	2031.07
FBtr0088550	2382	2208.66	144.579	2455.22
FBtr0339384	2563	2389.66	2.80804	51.5936
FBtr0072788	849	675.663	9.08441	47.1936
FBtr0332877	799	625.663	23.3092	112.131
FBtr0332876	789	615.663	9.70165	45.9246
FBtr0330391	7025	6851.66	1.25883	66.3161
FBtr0070244	7025	6851.66	1.25883	66.3161
FBtr0345507	6975	6801.66	1.23893	64.7917
FBtr0343114	1820	1646.66	3.11456e-05	0.000394327
FBtr0081125	1808	1634.66	0.159787	2.00829
FBtr0343113	918	744.663	0.174656	1
FBtr0088203	707	533.776	0	0
FBtr0301738	1225	1051.66	0	0
FBtr0340494	2401	2227.66	0	0
FBtr0071336	2061	1887.66	0.0689	1
FBtr0077408	924	750.663	34.7352	200.48
FBtr0082719	1318	1144.66	43.9721	387
FBtr0073257	1586	1412.66	0	0
FBtr0086736	3127	2953.66	0.643116	14.6052
FBtr0086740	3870	3696.66	167.071	4748.61
FBtr0086738	2433	2259.66	1346.88	23400.8
FBtr0336484	2390	2216.66	4.9985	85.1914
FBtr0100617	2825	2651.66	0	0
FBtr0078907	2693	2519.66	0	0
FBtr0336483	2573	2399.66	19.1762	353.809
FBtr0300890	687	513.776	30.9279	122.175
FBtr0087788	691	517.776	2.21687	8.82546
FBtr0333952	4541	4367.66	3.32805	111.762
FBtr0333962	12307	12133.7	1.98031e-07	1.84748e-05
FBtr0333960	3157	2983.66	0	0
FBtr0333957	3258	3084.66	0.000573751	0.0136078
FBtr0333954	3153	2979.66	0	0
FBtr0333956	3564	3390.66	1.53652	40.057
FBtr0333958	3501	3327.66	63.7387	1630.79
FBtr0333953	3168	2994.66	0	0
FBtr0333961	11114	10940.7	0.0626907	5.27355
FBtr0333959	3082	2908.66	0	0
FBtr0333955	3086	2912.66	0.540355	12.1011
FBtr0088331	1195	1021.66	0	0
FBtr0088330	1349	1175.66	0	0
FBtr0299623	4695	4521.66	14.0327	487.86
FBtr0299624	3931	3757.66	36.2165	1046.36
FBtr0299622	2208	2034.66	2.50597	39.2035
FBtr0299625	1689	1515.66	4.25447	49.5797
FBtr0339261	1787	1613.66	5.20378	64.5637
FBtr0333266	4530	4356.66	0	0
FBtr0333267	7873	7699.66	15.9399	943.653
FBtr0072589	6346	6172.66	85.8743	4075.61
FBtr0305556	2672	2498.66	0	0
FBtr0072219	1361	1187.66	546.187	4987.59
FBtr0305990	1376	1202.66	5.56272	51.4384
FBtr0305989	1393	1219.66	3.94086	36.9561
FBtr0342704	1956	1782.66	0	0
FBtr0086258	1817	1643.66	0.237384	3
FBtr0307759	1689	1515.66	0	0
FBtr0084065	2231	2057.66	4.8076	76.0604
FBtr0084067	2204	2030.66	7.26521	113.434
FBtr0084070	2137	1963.66	11.0909	167.451
FBtr0084077	1638	1464.66	3.2805	36.9432
FBtr0084072	2046	1872.66	3.03121	43.6448
FBtr0084073	2273	2099.66	16.6498	268.791
FBtr0084066	1736	1562.66	3.1758	38.1571
FBtr0084078	1907	1733.66	9.50166	126.654
FBtr0084079	2188	2014.66	48.3933	749.625
FBtr0114360	1722	1548.66	8.56541	101.991
FBtr0307760	1596	1422.66	0.855738	9.3605
FBtr0084081	2046	1872.66	14.0311	202.026
FBtr0343765	1839	1665.66	1.49375	19.1303
FBtr0084064	2282	2108.66	6.01278	97.4852
FBtr0084085	2045	1871.66	0.942942	13.5697
FBtr0084083	1658	1484.66	5.35854	61.1689
FBtr0114361	1799	1625.66	9.02669	112.828
FBtr0084071	1659	1485.66	0	0
FBtr0084084	1698	1524.66	3.97262	46.5701
FBtr0084069	1668	1494.66	7.65102	87.9263
FBtr0084080	2149	1975.66	1.4238	21.6281
FBtr0084074	2107	1933.66	2.8999	43.1141
FBtr0084075	1855	1681.66	28.3294	366.296
FBtr0084062	1811	1637.66	16.1593	203.471
FBtr0114359	1673	1499.66	1.46774	16.9238
FBtr0084068	1873	1699.66	5.57471	72.8519
FBtr0084063	1746	1572.66	9.08626	109.87
FBtr0084082	1692	1518.66	14.7189	171.867
FBtr0084060	1962	1788.66	0.251797	3.46286
FBtr0084061	2251	2077.66	4.57957	73.157
FBtr0082978	4242	4068.66	20.3677	637.164
FBtr0082979	4416	4242.66	31.9378	1041.84
FBtr0304634	743	569.721	0	0
FBtr0304635	724	550.776	0	0
FBtr0343117	3046	2872.66	0.738977	16.3219
FBtr0089628	2870	2696.66	59.645	1236.68
FBtr0334574	4723	4549.66	13.2585	463.798
FBtr0334576	4543	4369.66	0	0
FBtr0334577	4476	4302.66	0	0
FBtr0334575	3699	3525.66	11.8121	320.202
FBtr0078208	1344	1170.66	0.999895	9
FBtr0307394	1656	1482.66	6.22422	70.9551
FBtr0100010	1665	1491.66	19.6671	225.562
FBtr0290267	2833	2659.66	0	0
FBtr0081021	3112	2938.66	9.02568	203.932
FBtr0081022	3371	3197.66	3.69675	90.8886
FBtr0340182	2980	2806.66	0	0
FBtr0330341	5439	5265.66	0.0493993	2
FBtr0334765	7186	7012.66	0	0
FBtr0346866	5439	5265.66	0.0493993	2
FBtr0330340	5439	5265.66	0.0493993	2
FBtr0079832	705	531.776	0	0
FBtr0080478	2146	1972.66	9.2963	141
FBtr0076185	2443	2269.66	0.131127	2.28828
FBtr0345037	2440	2266.66	0.614633	10.7117
FBtr0076310	3531	3357.66	0.0387353	1
FBtr0331552	3310	3136.66	0	0
FBtr0076308	3448	3274.66	0	0
FBtr0076309	3371	3197.66	0	0
FBtr0070270	2540	2366.66	56.6021	1029.97
FBtr0333115	3038	2864.66	5.22225	115.024
FBtr0085157	919	745.663	0	0
FBtr0334728	903	729.663	2.34176	13.1377
FBtr0333180	3188	3014.66	34.3354	795.862
FBtr0333179	4504	4330.66	0	0
FBtr0100538	3937	3763.66	13.3875	387.407
FBtr0333181	3825	3651.66	4.1205	115.69
FBtr0333182	5256	5082.66	0.223806	8.74619
FBtr0077342	4647	4473.66	1.08426	37.2953
FBtr0303582	660	486.776	0	0
FBtr0100508	2956	2782.66	0.747617	15.9954
FBtr0073321	2782	2608.66	4.18151	83.8701
FBtr0343995	4406	4232.66	1.32807e-07	4.32205e-06
FBtr0304989	4338	4164.66	1.92213	61.5487
FBtr0302594	2510	2336.66	6.75229	121.312
FBtr0100507	2717	2543.66	1.73292	33.8919
FBtr0304990	4786	4612.66	3.77409	133.851
FBtr0100504	2567	2393.66	3.61252e-08	6.6486e-07
FBtr0100505	2815	2641.66	1.05999	21.5295
FBtr0306974	2250	2076.66	13.8946	221.855
FBtr0346589	2482	2308.66	0	0
FBtr0331628	2677	2503.66	39.551	761.359
FBtr0077647	2734	2560.66	3.54184	69.7329
FBtr0344864	3704	3530.66	3.51616	95.4512
FBtr0290281	4117	3943.66	0.314915	9.54882
FBtr0343739	1953	1779.66	8.18273	111.968
FBtr0079885	2323	2149.66	2.04222	33.7543
FBtr0079886	2250	2076.66	8.08601	129.109
FBtr0343738	2486	2312.66	0	0
FBtr0079887	2224	2050.66	25.4068	400.591
FBtr0078137	1151	977.663	0	0
FBtr0343780	1378	1204.66	0	0
FBtr0343779	1077	903.663	21.918	152.287
FBtr0074411	4356	4182.66	0.0313686	1.0088
FBtr0080873	3534	3360.66	45.2994	1170.51
FBtr0301144	2535	2361.66	4.24723	77.1222
FBtr0080874	3796	3622.66	1.96742	54.8
FBtr0337091	4576	4402.66	8.27017	279.954
FBtr0080962	1176	1002.66	0	0
FBtr0073225	1676	1502.66	0	0
FBtr0073226	1605	1431.66	17.3515	191
FBtr0433523	3725	3551.66	0	0
FBtr0343755	3099	2925.66	2.09429	47.1105
FBtr0072480	1647	1473.66	34.7571	393.82
FBtr0346614	1736	1562.66	5.71677	68.6867
FBtr0072481	1739	1565.66	21.5562	259.493
FBtr0310005	8403	8229.66	0	0
FBtr0310006	4918	4744.66	0.0483098	1.76237
FBtr0075285	2173	1999.66	0.0584522	0.898698
FBtr0333861	9015	8841.66	0.107984	7.34093
FBtr0113427	4368	4194.66	0	0
FBtr0113428	2260	2086.66	0	0
FBtr0290066	1441	1267.66	0	0
FBtr0075761	2611	2437.66	0	0
FBtr0075762	2168	1994.66	0.260852	4.00055
FBtr0075763	2543	2369.66	0	0
FBtr0072371	1451	1277.66	0.713462	7.0088
FBtr0085865	1407	1233.66	24.6697	234
FBtr0073355	597	423.823	0	0
FBtr0081351	538	364.823	0	0
FBtr0339232	569	395.823	0	0
FBtr0346419	1022	848.663	0	0
FBtr0083277	575	401.823	181.239	559.941
FBtr0301049	1095	921.663	0	0
FBtr0112592	1703	1529.66	0	0
FBtr0333005	1037	863.663	0.451773	3
FBtr0334896	5991	5817.66	0.089467	4.00192
FBtr0344217	2729	2555.66	0	0
FBtr0334897	7452	7278.66	0	0
FBtr0344218	2530	2356.66	0	0
FBtr0112583	2495	2321.66	0	0
FBtr0445174	2221	2047.66	0	0
FBtr0070371	2170	1996.66	74.0917	1137.45
FBtr0301926	2167	1993.66	161.888	2481.55
FBtr0074116	4040	3866.66	0.00634101	0.188517
FBtr0074114	3852	3678.66	3.206	90.6795
FBtr0300801	4019	3845.66	3.66939	108.498
FBtr0340041	3980	3806.66	4.38822	128.437
FBtr0074115	3667	3493.66	22.6788	609.197
FBtr0084213	1958	1784.66	359.172	4928.5
FBtr0084214	2109	1935.66	5.81185	86.4968
FBtr0077444	500	326.857	0	0
FBtr0300846	814	640.663	0	0
FBtr0089571	1098	924.663	2.30979	16.4214
FBtr0331575	1086	912.663	0	0
FBtr0089569	1134	960.663	3.53395	26.1028
FBtr0089570	1146	972.663	6.61567	49.4757
FBtr0086691	3594	3420.66	31.0258	816
FBtr0332884	1011	837.663	1.90361	12.2604
FBtr0332885	933	759.663	0	0
FBtr0087813	1020	846.663	2.86978	18.6817
FBtr0087814	1073	899.663	1.30947	9.05796
FBtr0086301	1259	1085.66	0.119798	1
FBtr0082671	2658	2484.66	0.460848	8.80403
FBtr0301661	2048	1874.66	199.823	2880.21
FBtr0082670	2722	2548.66	36.2309	709.982
FBtr0346542	3254	3080.66	0	0
FBtr0076560	3148	2974.66	5.15927	118
FBtr0087624	2074	1900.66	0.136858	2
FBtr0074763	1233	1059.66	39.2759	320
FBtr0332482	807	633.663	0	0
FBtr0332484	1247	1073.66	0	0
FBtr0332483	1242	1068.66	0	0
FBtr0070237	1374	1200.66	0	0
FBtr0070236	2319	2145.66	12.2443	202
FBtr0332288	2243	2069.66	0	0
FBtr0087420	398	224.971	0	0
FBtr0085067	1301	1127.66	7.26616	63
FBtr0339096	1349	1175.66	14.5337	131.375
FBtr0088970	2786	2612.66	0.0497905	1.0002
FBtr0072731	692	518.776	53.837	214.742
FBtr0112535	1832	1658.66	0.235238	3
FBtr0347302	1960	1786.66	0	0
FBtr0088956	2021	1847.66	0	0
FBtr0088958	1892	1718.66	1.40822	18.6087
FBtr0336939	2102	1928.66	4.28483	63.5399
FBtr0088957	1938	1764.66	51.1386	693.851
FBtr0080001	932	758.663	6.60143	38.5073
FBtr0332190	978	804.663	2.82739	17.4927
FBtr0301939	778	604.663	0	0
FBtr0333971	805	631.663	0.411802	2
FBtr0081831	1275	1101.66	0	0
FBtr0334778	3520	3346.66	1.7093	43.983
FBtr0339529	3701	3527.66	44.6917	1212.19
FBtr0077824	4173	3999.66	3.57437	109.921
FBtr0077822	4396	4222.66	7.65475	248.527
FBtr0077823	4612	4438.66	2.619	89.3809
FBtr0332320	5242	5068.66	1.13641	44.288
FBtr0081287	4934	4760.66	125.116	4579.71
FBtr0088665	3887	3713.66	0	0
FBtr0110892	3672	3498.66	0.0743484	2
FBtr0074381	2013	1839.66	3.53426	49.9912
FBtr0343333	2339	2165.66	0	0
FBtr0081156	1821	1647.66	17.6027	223
FBtr0304650	2916	2742.66	27.639	582.842
FBtr0076075	2555	2381.66	66.1946	1212.16
FBtr0089032	1062	888.663	11.123	76
FBtr0301715	6481	6307.66	56.8966	2759.38
FBtr0344471	6054	5880.66	18.5475	838.624
FBtr0345575	2959	2785.66	20.8532	446.639
FBtr0302331	1626	1452.66	24.6291	275.087
FBtr0078455	682	508.776	0	0
FBtr0337017	3473	3299.66	0	0
FBtr0083315	3590	3416.66	27.3697	719
FBtr0100643	3383	3209.66	0	0
FBtr0343842	1206	1032.66	0	0
FBtr0308745	591	417.823	0.31128	1
FBtr0301683	1450	1276.66	0	0
FBtr0085216	976	802.663	14.9073	92
FBtr0081085	2917	2743.66	0.50727	10.701
FBtr0300676	2983	2809.66	0.347558	7.50824
FBtr0300675	3040	2866.66	1.7671	38.9488
FBtr0081086	2860	2686.66	0.089168	1.84195
FBtr0077157	2529	2355.66	28.8205	522
FBtr0070480	2283	2109.66	19.8512	322
FBtr0334525	1155	981.663	0	0
FBtr0083723	1058	884.663	32.1966	219
FBtr0076095	321	147.988	0.878856	1
FBtr0078604	1454	1280.66	0	0
FBtr0081682	1834	1660.66	0	0
FBtr0330294	1404	1230.66	0.422732	4
FBtr0330295	2031	1857.66	0	0
FBtr0084760	1010	836.663	47.1525	303.327
FBtr0084761	1116	942.663	0.681558	4.93987
FBtr0334503	1040	866.663	1.9108	12.7327
FBtr0112368	882	708.663	0	0
FBtr0114590	3269	3095.66	0	0
FBtr0337020	2930	2756.66	43.1876	915.374
FBtr0082183	2885	2711.66	15.5567	324.346
FBtr0306023	3074	2900.66	13.1949	294.28
FBtr0080746	553	379.823	32.4181	94.6729
FBtr0332376	610	436.823	4.56351	15.3271
FBtr0303032	1476	1302.66	0	0
FBtr0089923	1531	1357.66	0	0
FBtr0303033	1709	1535.66	6.13186	72.401
FBtr0089921	1537	1363.66	14.0461	147.272
FBtr0303034	1638	1464.66	0.840105	9.46079
FBtr0089925	1820	1646.66	38.7388	490.464
FBtr0089922	1492	1318.66	50.2699	509.681
FBtr0089924	1539	1365.66	1.00207	10.522
FBtr0089920	1570	1396.66	1.80496	19.3828
FBtr0078429	2110	1936.66	0	0
FBtr0336838	818	644.663	0	0
FBtr0078160	1124	950.663	5.06196	37
FBtr0076149	388	214.971	0	0
FBtr0332710	2432	2258.66	0.0268334	0.465998
FBtr0332709	2445	2271.66	3.20076	55.9053
FBtr0076049	2310	2136.66	0.0642714	1.05587
FBtr0076050	2323	2149.66	9.89656	163.573
FBtr0290018	1539	1365.66	11.2608	118.242
FBtr0304881	549	375.823	1.38427	4
FBtr0081788	3236	3062.66	30.1086	709
FBtr0347497	3987	3813.66	0	0
FBtr0075457	1862	1688.66	15.2499	198
FBtr0333038	1200	1026.66	0	0
FBtr0333039	1241	1067.66	0	0
FBtr0070785	1933	1759.66	35.1821	476
FBtr0070784	1905	1731.66	0	0
FBtr0310494	6864	6690.66	0	0
FBtr0339681	6858	6684.66	0	0
FBtr0310492	4680	4506.66	0	0
FBtr0310491	5781	5607.66	0.185643	8.00417
FBtr0310495	7038	6864.66	0	0
FBtr0310493	4749	4575.66	0	0
FBtr0333576	1558	1384.66	0	0
FBtr0075516	1362	1188.66	0.328251	3
FBtr0307076	2291	2117.66	0	0
FBtr0307077	2391	2217.66	20.5091	349.702
FBtr0337097	2294	2120.66	0	0
FBtr0337096	2376	2202.66	6.99486	118.463
FBtr0082910	2379	2205.66	36.6471	621.491
FBtr0112896	2373	2199.66	13.4422	227.344
FBtr0112928	2304	2130.66	0	0
FBtr0345511	3250	3076.66	0	0
FBtr0070138	2249	2075.66	0.250638	4
FBtr0087308	2492	2318.66	3.03635	54.131
FBtr0087307	2426	2252.66	19.8377	343.592
FBtr0087309	2433	2259.66	14.6307	254.194
FBtr0112900	2637	2463.66	3.38304	64.0832
FBtr0089673	3422	3248.66	0	0
FBtr0340243	3353	3179.66	7.44967	182.127
FBtr0340244	3433	3259.66	2.94752	73.8731
FBtr0091936	1244	1070.66	27.5034	226.41
FBtr0346041	1395	1221.66	0.861325	8.09048
FBtr0331331	3555	3381.66	0.499985	13
FBtr0071835	1955	1781.66	1.82498	25
FBtr0084361	1433	1259.66	0.2065	2
FBtr0071519	1724	1550.66	2.02423	24.1343
FBtr0077044	1605	1431.66	0	0
FBtr0088206	1557	1383.66	0.8722	9.27903
FBtr0330603	2361	2187.66	0.161766	2.72097
FBtr0330602	2509	2335.66	0	0
FBtr0305658	2596	2422.66	0.107369	2
FBtr0089137	2794	2620.66	0	0
FBtr0089139	3002	2828.66	0	0
FBtr0343990	2830	2656.66	0	0
FBtr0089134	2684	2510.66	0	0
FBtr0072556	1757	1583.66	47.5105	578.507
FBtr0306917	1538	1364.66	831.779	8727.49
FBtr0343666	1154	980.663	0	0
FBtr0080550	1092	918.663	0.424726	3
FBtr0347560	3413	3239.66	0.563195	14.0286
FBtr0339249	3111	2937.66	3.06638	69.2602
FBtr0339248	3504	3330.66	0	0
FBtr0085124	2985	2811.66	2.89695	62.6269
FBtr0085126	3645	3471.66	0.541776	14.4615
FBtr0085125	2687	2513.66	25.4889	492.623
FBtr0077192	4827	4653.66	42.872	1534
FBtr0070867	1245	1071.66	5.52828	45.5517
FBtr0305344	798	624.663	74.8401	359.448
FBtr0273293	494	320.857	2414.63	5956.87
FBtr0077622	415	241.971	0	0
FBtr0077623	619	445.823	2.37159	8.12939
FBtr0335131	715	541.776	24.4157	101.706
FBtr0077621	391	217.971	3259.26	5462.29
FBtr0086966	1770	1596.66	36.1953	444.346
FBtr0306574	1696	1522.66	16.1995	189.654
FBtr0079719	526	352.823	277.944	754
FBtr0087609	1081	907.663	0	0
FBtr0345649	1183	1009.66	1.03052	8
FBtr0081729	2580	2406.66	0.108083	2
FBtr0073199	2882	2708.66	0	0
FBtr0073200	1468	1294.66	0.200917	2
FBtr0070954	1668	1494.66	11.4122	131.151
FBtr0070953	1740	1566.66	111.089	1338.14
FBtr0089050	2203	2029.66	11.2139	175
FBtr0074838	1947	1773.66	3.28715	44.8278
FBtr0074837	1295	1121.66	26.183	225.807
FBtr0344228	1289	1115.66	0	0
FBtr0332775	1427	1253.66	4.39509	42.3648
FBtr0086248	656	482.776	0	0
FBtr0076413	2146	1972.66	98.8308	1499
FBtr0070496	3780	3606.66	7.85927	217.944
FBtr0070495	3837	3663.66	30.0606	846.778
FBtr0302487	5115	4941.66	0.462386	17.5685
FBtr0304791	5082	4908.66	0.134175	5.06395
FBtr0304792	5076	4902.66	0.559865	21.1043
FBtr0302488	5121	4947.66	0.112069	4.26326
FBtr0304687	4961	4787.66	0	0
FBtr0304688	4927	4753.66	0	0
FBtr0304686	5507	5333.66	0.0147007	0.602863
FBtr0304685	6672	6498.66	0	0
FBtr0075477	736	562.721	0	0
FBtr0087829	3050	2876.66	7.27572	160.924
FBtr0333101	1813	1639.66	16.1944	204.163
FBtr0087830	3017	2843.66	0.0012744	0.0278637
FBtr0087833	3509	3335.66	0.93592	24.0037
FBtr0087832	1615	1441.66	1.88296	20.8719
FBtr0304955	5648	5474.66	0.92614	38.9843
FBtr0087831	3660	3486.66	3.2479	87.07
FBtr0075643	531	357.823	109.043	300
FBtr0345632	1948	1774.66	0	0
FBtr0077441	1807	1633.66	8.9166	112
FBtr0073721	1055	881.663	64.5003	437.24
FBtr0340301	1224	1050.66	2.30876	18.6508
FBtr0084008	1816	1642.66	41.1795	520.099
FBtr0346113	1587	1413.66	3.88923	42.2732
FBtr0082748	1400	1226.66	4.84085e-06	4.56566e-05
FBtr0082747	1555	1381.66	99.7552	1059.73
FBtr0307055	316	142.988	0	0
FBtr0340446	514	340.823	0	0
FBtr0078542	855	681.663	0	0
FBtr0331776	445	271.946	0.00640742	0.0133974
FBtr0073102	825	651.663	0.598745	3
