Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0342811	14657	4680	4083	697	184	220	7585	7010	5752	356	253	273	3538.06	6782	294	0.043	-4.534	-27.772	9.33456685598369e-170	1.65137822249207e-165	0.0097	0.0278	0.0173	0.0173	TRUE	NA
FBtr0100457	3087	886	832	236	55	53	1598	1327	1172	121	76	66	726.41	1366	88	0.063	-3.983	-19.513	8.51675985178695e-85	2.51116664229938e-81	0.0129	0.0349	0.0234	0.0234	TRUE	NA
FBtr0300190	2405	797	746	111	24	47	1245	1194	1051	57	33	58	606.21	1163	49	0.043	-4.55	-19.26	1.16517387719452e-82	2.57663638268104e-79	0.0132	0.0367	0.0295	0.0295	TRUE	NA
FBtr0084549	2490	751	893	81	37	54	1289	1125	1258	41	51	67	638.44	1224	53	0.042	-4.563	-19.052	6.36585561541064e-81	1.25131501880255e-77	0.0256	0.0361	0.0313	0.0313	TRUE	NA
FBtr0085094	101410	46896	59580	17936	10031	12131	52483	70240	83930	9159	13775	15050	40772.89	68884	12661	0.183	-2.452	-17.317	3.47391281920695e-67	5.58699924405365e-64	0.0071	0.0261	0.0144	0.0144	TRUE	NA
FBtr0074337	2035	1505	1137	148	85	70	1053	2254	1602	76	117	87	864.7	1636	93	0.059	-4.09	-16.888	5.47154491199595e-64	8.06642508651003e-61	0.0402	0.0334	0.0367	0.0367	TRUE	NA
FBtr0077645	5327	1953	2038	666	157	166	2757	2925	2871	340	216	206	1552.44	2851	254	0.087	-3.515	-16.534	2.08099591520657e-61	2.62963562399425e-58	0.0304	0.0301	0.0302	0.0302	TRUE	NA
FBtr0111030	6171	1226	985	666	132	170	3194	1836	1388	340	181	211	1191.63	2139	244	0.116	-3.107	-16.093	2.8385942546136e-58	3.34783806389128e-55	0.0179	0.0314	0.0241	0.0241	TRUE	NA
FBtr0070985	1416	399	365	105	37	37	733	598	514	54	51	46	332.49	615	50	0.081	-3.623	-16.069	4.2052661492283e-58	4.64971021537487e-55	0.0076	0.0455	0.0255	0.0255	TRUE	NA
FBtr0075753	7338	2709	2390	1327	534	573	3798	4058	3367	678	733	711	2223.96	3741	707	0.189	-2.405	-15.962	2.34965993491193e-57	2.44516670050158e-54	0.0061	0.0288	0.0155	0.0155	TRUE	NA
FBtr0089348	4028	1083	1041	791	192	201	2085	1622	1466	404	264	249	1015.02	1724	306	0.176	-2.51	-15.922	4.46015856157028e-57	4.38359250626333e-54	0.0043	0.0323	0.0157	0.0157	TRUE	NA
FBtr0085755	767	320	331	46	14	28	397	479	466	23	19	35	236.66	447	26	0.058	-4.103	-15.019	5.53682442497274e-51	5.1553663632733e-48	0	0.0534	0.0339	0.0339	TRUE	NA
FBtr0302694	3011	1195	1189	564	253	314	1558	1790	1675	288	347	390	1008.01	1674	342	0.203	-2.303	-14.916	2.59193805229763e-50	2.29269880415987e-47	0.0032	0.0324	0.0154	0.0154	TRUE	NA
FBtr0072393	1894	668	784	266	128	145	980	1001	1104	136	176	180	596.11	1028	164	0.157	-2.667	-14.907	2.97268324476937e-50	2.50427329920071e-47	0	0.0368	0.0195	0.0195	TRUE	NA
FBtr0310637	676	488	515	74	44	34	350	731	725	38	60	42	324.44	602	47	0.082	-3.608	-13.999	1.58841598968475e-44	1.12402669094052e-41	0.0251	0.046	0.0367	0.0367	TRUE	NA
FBtr0071835	712	282	257	51	25	28	368	422	362	26	34	35	208	384	32	0.081	-3.627	-13.925	4.49378115980808e-44	3.05767240377557e-41	0	0.0572	0.0318	0.0318	TRUE	NA
FBtr0113470	1730	560	550	123	76	61	895	839	775	63	104	76	458.62	836	81	0.095	-3.403	-13.889	7.34442115366851e-44	4.81222794924258e-41	0.0318	0.0401	0.0363	0.0363	TRUE	NA
FBtr0073421	11202	3237	3837	126	32	151	5797	4848	5405	64	44	187	2724.42	5350	98	0.018	-5.809	-13.095	3.50444784420403e-39	2.13783402799357e-36	0.3267	0.0283	0.1365	0.1365	TRUE	NA
FBtr0089484	1395	441	446	213	51	49	722	661	628	109	70	61	375.06	670	80	0.118	-3.085	-12.898	4.60143020131731e-38	2.71346338971682e-35	0	0.0433	0.0337	0.0337	TRUE	NA
FBtr0290019	6546	2254	2494	1907	616	815	3388	3376	3513	974	846	1011	2184.65	3426	944	0.276	-1.859	-12.861	7.47829501518354e-38	4.2676941004391e-35	0.0047	0.0289	0.0143	0.0143	TRUE	NA
FBtr0072956	13495	5763	5087	1100	962	905	6984	8632	7166	562	1321	1123	4297.9	7594	1002	0.125	-3.005	-12.456	1.30165853333107e-35	6.77283562151762e-33	0.0559	0.0274	0.0414	0.0414	TRUE	NA
FBtr0078144	10951	3766	2396	1164	483	449	5667	5641	3375	594	663	557	2749.68	4894	605	0.124	-3.009	-12.417	2.11649822345483e-35	1.0697991448897e-32	0.0547	0.0283	0.0413	0.0413	TRUE	NA
FBtr0332260	1986	872	973	561	304	315	1028	1306	1371	286	417	391	799.88	1235	365	0.294	-1.768	-12.059	1.74552184097277e-33	8.577785246847e-31	6e-04	0.0341	0.0137	0.0137	TRUE	NA
FBtr0074916	835	373	574	112	42	38	432	559	809	57	58	47	326.9	600	54	0.093	-3.422	-11.647	2.37267550224735e-31	1.07628211051943e-28	0.0592	0.0458	0.0523	0.0523	TRUE	NA
FBtr0299968	2277	879	1073	492	294	283	1178	1317	1512	251	404	351	835.43	1336	335	0.247	-2.017	-11.447	2.43160040310875e-30	1.04920592027797e-27	0.0102	0.0337	0.0205	0.0205	TRUE	NA
FBtr0072087	1737	669	614	434	159	140	899	1002	865	222	218	174	563.26	922	205	0.222	-2.17	-11.363	6.42487823316506e-30	2.70625049578388e-27	0.0106	0.0375	0.0232	0.0232	TRUE	NA
FBtr0335024	11505	3315	2192	1655	561	471	5954	4965	3088	845	770	584	2701.18	4669	733	0.159	-2.655	-11.159	6.50707426668458e-29	2.50253588808515e-26	0.0517	0.0283	0.0399	0.0399	TRUE	NA
FBtr0083967	853	252	289	129	52	65	441	377	407	66	71	81	240.66	408	73	0.176	-2.507	-11.134	8.59862304504781e-29	3.23655830404129e-26	0.0063	0.053	0.0282	0.0282	TRUE	NA
FBtr0076459	537	186	188	51	25	31	278	279	265	26	34	38	153.36	274	33	0.117	-3.093	-11.057	2.0262641064158e-28	7.46804964720873e-26	0	0.0684	0.0392	0.0392	TRUE	NA
FBtr0308065	2958	770	925	935	214	264	1531	1153	1303	477	294	328	847.68	1329	366	0.273	-1.875	-11.03	2.74665824709893e-28	9.91655735702594e-26	0.0081	0.0336	0.0189	0.0189	TRUE	NA
FBtr0085156	1670	905	986	223	29	44	864	1355	1389	114	40	55	636.17	1203	70	0.055	-4.189	-10.688	1.15532782861307e-26	4.08778092319877e-24	0.1961	0.0362	0.1023	0.1023	TRUE	NA
FBtr0334282	323	123	139	24	5	10	167	184	196	12	7	12	96.45	182	10	0.06	-4.062	-10.549	5.11312836915542e-26	1.7395452688217e-23	0.0161	0.0935	0.0595	0.0595	TRUE	NA
FBtr0334328	4054	1305	1560	879	484	482	2098	1955	2198	449	665	598	1326.96	2084	571	0.27	-1.89	-10.305	6.68770802222389e-25	2.15113168402114e-22	0.0169	0.0308	0.0231	0.0231	TRUE	NA
FBtr0072864	3477	897	1005	1324	385	448	1799	1344	1416	676	529	556	1053.22	1520	587	0.387	-1.37	-9.995	1.60681097409165e-23	4.98703384958866e-21	2e-04	0.0321	0.0122	0.0122	TRUE	NA
FBtr0087295	2017	574	676	724	217	235	1044	860	952	370	298	292	635.85	952	320	0.335	-1.576	-9.988	1.72859873842743e-23	5.27252418646892e-21	0	0.0362	0.0157	0.0157	TRUE	NA
FBtr0071934	2632	870	1155	680	347	348	1362	1303	1627	347	477	432	924.63	1431	419	0.29	-1.787	-9.937	2.88411879781462e-23	8.50382427535639e-21	0.0131	0.033	0.0217	0.0217	TRUE	NA
FBtr0073423	3319	583	819	387	113	51	1718	873	1154	198	155	63	693.45	1248	139	0.11	-3.184	-9.924	3.27283565042366e-23	9.49175991666311e-21	0.1206	0.0353	0.0693	0.0693	TRUE	NA
FBtr0112878	1457	182	199	153	38	41	754	273	280	78	52	51	248.02	436	60	0.149	-2.748	-9.871	5.56459872338895e-23	1.56259231770594e-20	0.037	0.0522	0.0445	0.0445	TRUE	NA
FBtr0112851	2172	620	628	735	213	187	1124	929	885	375	293	232	639.53	979	300	0.304	-1.717	-9.657	4.5892054733138e-22	1.24904052351376e-19	0.0064	0.0361	0.0204	0.0204	TRUE	NA
FBtr0302938	672	245	279	175	49	55	348	367	393	89	67	68	222.11	369	75	0.205	-2.288	-9.638	5.51673709848457e-22	1.47873630317107e-19	0.0117	0.0552	0.0324	0.0324	TRUE	NA
FBtr0344980	3769	1765	1589	1402	539	520	1951	2644	2238	716	740	645	1488.97	2278	700	0.31	-1.691	-9.632	5.88082109231842e-22	1.54186591833325e-19	0.0143	0.0303	0.0212	0.0212	TRUE	NA
FBtr0077234	5787	2197	2095	2058	925	1043	2995	3291	2951	1051	1270	1294	2141.99	3079	1205	0.389	-1.361	-9.612	7.14122995887127e-22	1.83094926380278e-19	0.0045	0.029	0.0138	0.0138	TRUE	NA
FBtr0334867	2134	498	661	115	48	111	1104	746	931	59	66	138	507.3	927	88	0.092	-3.44	-9.584	9.37700944075453e-22	2.36983820023412e-19	0.1527	0.0388	0.0864	0.0864	TRUE	NA
FBtr0089963	1929	493	465	457	165	170	998	738	655	233	227	211	510.44	797	224	0.283	-1.823	-9.492	2.2674295710881e-21	5.57126340862772e-19	0.0116	0.0387	0.0235	0.0235	TRUE	NA
FBtr0333020	3063	1107	1432	1020	403	351	1585	1658	2017	521	553	435	1128.37	1753	503	0.288	-1.796	-9.48	2.54204424216619e-21	6.16045269700851e-19	0.0185	0.0317	0.0245	0.0245	TRUE	NA
FBtr0100375	843	511	549	253	96	101	436	765	773	129	132	125	393.56	658	129	0.204	-2.293	-9.399	5.50146037212207e-21	1.31522074923259e-18	0.0343	0.0425	0.0383	0.0383	TRUE	NA
FBtr0333662	1167	526	369	279	70	85	604	788	520	142	96	105	375.94	637	114	0.179	-2.478	-9.271	1.85131834917911e-20	4.25346401497761e-18	0.0488	0.0432	0.046	0.046	TRUE	NA
FBtr0089361	1070	395	364	354	105	126	554	592	513	181	144	156	356.57	553	160	0.291	-1.781	-9.095	9.4842856634629e-20	2.09733122090403e-17	0	0.0442	0.0234	0.0234	TRUE	NA
FBtr0337056	1895	422	300	302	94	91	981	632	423	154	129	113	405.27	679	132	0.201	-2.318	-8.989	2.49433999007064e-19	5.44782330423947e-17	0.0436	0.042	0.0428	0.0428	TRUE	NA
FBtr0336616	936	502	401	267	133	125	484	752	565	136	183	155	379.21	600	158	0.265	-1.917	-8.985	2.59563117566511e-19	5.59991599130383e-17	0.0166	0.0431	0.0287	0.0287	TRUE	NA
FBtr0344554	450	60	65	15	5	4	233	90	92	8	7	5	72.3	138	7	0.047	-4.411	-8.973	2.88603865845251e-19	6.15143492851607e-17	0.0499	0.116	0.0868	0.0868	TRUE	NA
FBtr0073339	2093	491	684	675	197	192	1083	735	964	345	271	238	605.93	927	285	0.306	-1.709	-8.927	4.39064753348225e-19	9.13822888409817e-17	0.0135	0.0367	0.0239	0.0239	TRUE	NA
FBtr0080565	3579	732	977	1258	301	371	1852	1096	1376	642	413	460	973.49	1441	505	0.351	-1.51	-8.886	6.31484134597995e-19	1.29902160757827e-16	0.0093	0.0326	0.0193	0.0193	TRUE	NA
FBtr0306556	753	193	246	208	57	63	390	289	347	106	78	78	214.66	342	87	0.256	-1.967	-8.86	8.01031376937016e-19	1.62885587234399e-16	0.0037	0.0563	0.0278	0.0278	TRUE	NA
FBtr0303384	3045	1221	589	552	125	122	1576	1829	830	282	172	151	806.55	1412	202	0.139	-2.85	-8.827	1.07115307303689e-18	2.12918752978603e-16	0.1092	0.034	0.0718	0.0718	TRUE	NA
FBtr0330118	573	169	182	148	37	48	297	253	256	76	51	60	165.33	269	62	0.231	-2.113	-8.788	1.51898296271153e-18	2.98581417703663e-16	0	0.0653	0.0312	0.0312	TRUE	NA
FBtr0082139	749	168	148	94	30	41	388	252	208	48	41	51	164.63	283	47	0.167	-2.58	-8.771	1.77283054027632e-18	3.44649946022289e-16	0.0323	0.0655	0.0489	0.0489	TRUE	NA
FBtr0307289	1257	577	579	209	185	130	651	864	816	107	254	161	475.41	777	174	0.215	-2.218	-8.76	1.95561717972264e-18	3.76052429635578e-16	0.0458	0.0396	0.0426	0.0426	TRUE	NA
FBtr0071240	288	93	117	41	10	15	149	139	165	21	14	19	84.41	151	18	0.12	-3.064	-8.712	2.98082319870603e-18	5.67029496863531e-16	0	0.1031	0.058	0.058	TRUE	NA
FBtr0087307	1934	837	913	707	302	247	1001	1254	1286	361	415	306	770.48	1180	361	0.308	-1.698	-8.685	3.77238044325534e-18	7.09970025762024e-16	0.0179	0.0344	0.0257	0.0257	TRUE	NA
FBtr0113113	1036	245	293	234	89	92	536	367	413	119	122	114	278.62	439	118	0.271	-1.885	-8.662	4.63432660390529e-18	8.54019499475921e-16	0.0113	0.0493	0.0284	0.0284	TRUE	NA
FBtr0080838	2191	715	503	467	182	189	1134	1071	709	238	250	234	606.05	971	241	0.249	-2.006	-8.651	5.09872576321174e-18	9.20424055887539e-16	0.0352	0.0367	0.036	0.036	TRUE	NA
FBtr0087390	1565	481	607	602	195	219	810	720	855	307	268	272	538.72	795	282	0.355	-1.493	-8.652	5.06032650268268e-18	9.20424055887539e-16	0.0049	0.038	0.0189	0.0189	TRUE	NA
FBtr0306917	38996	16464	20467	16882	8751	10132	20182	24660	28832	8621	12018	12570	17813.53	24558	11070	0.449	-1.157	-8.636	5.81758317767027e-18	1.03958448480975e-15	0.0049	0.0263	0.0129	0.0129	TRUE	NA
FBtr0085735	202	73	73	7	6	4	105	109	103	4	8	5	55.58	106	6	0.049	-4.352	-8.625	6.41159008787996e-18	1.13427440244684e-15	0	0.1431	0.0869	0.0869	TRUE	NA
FBtr0070457	2875	973	879	1230	375	425	1488	1457	1238	628	515	527	975.64	1394	557	0.399	-1.326	-8.592	8.5650737178456e-18	1.50024474398422e-15	0.0046	0.0326	0.0158	0.0158	TRUE	NA
FBtr0345022	3256	20702	19594	1301	9300	8106	1685	31007	27602	664	12772	10056	13964.43	20098	7831	0.391	-1.355	-8.576	9.80489604491591e-18	1.70057270520203e-15	0.0117	0.0264	0.0177	0.0177	TRUE	NA
FBtr0088774	6303	3418	3043	2674	1026	1023	3262	5119	4287	1365	1409	1269	2785.28	4223	1348	0.324	-1.626	-8.57	1.03870672926703e-17	1.78405444150127e-15	0.0231	0.0283	0.0254	0.0254	TRUE	NA
FBtr0075077	914	253	196	203	28	49	473	379	276	104	38	61	221.83	376	68	0.175	-2.518	-8.554	1.19379066082446e-17	2.01136672196624e-15	0.0485	0.0553	0.0522	0.0522	TRUE	NA
FBtr0073269	6532	1621	1471	2434	291	365	3381	2428	2072	1243	400	453	1662.66	2627	699	0.237	-2.076	-8.494	1.9904072894147e-17	3.29086872495659e-15	0.0541	0.0298	0.0418	0.0418	TRUE	NA
FBtr0329957	1727	846	995	765	322	355	894	1267	1402	391	442	440	805.97	1188	424	0.364	-1.458	-8.448	2.95965304211197e-17	4.84807610814842e-15	0.0096	0.034	0.0198	0.0198	TRUE	NA
FBtr0087533	10009	3582	3867	3701	1795	2074	5180	5365	5447	1890	2465	2573	3820.07	5331	2309	0.429	-1.22	-8.392	4.79676960530779e-17	7.71451373522728e-15	0.0068	0.0276	0.0149	0.0149	TRUE	NA
FBtr0344981	3763	509	490	273	116	118	1947	762	690	139	159	146	640.87	1133	148	0.146	-2.772	-8.335	7.7507387661254e-17	1.22427070992433e-14	0.1233	0.0361	0.0754	0.0754	TRUE	NA
FBtr0089359	872	163	174	152	42	56	451	244	245	78	58	69	190.88	313	68	0.223	-2.168	-8.314	9.23357461630915e-17	1.43290498716776e-14	0.0198	0.06	0.0391	0.0391	TRUE	NA
FBtr0290077	1482	795	772	228	237	282	767	1191	1088	116	325	350	639.5	1015	264	0.237	-2.074	-8.313	9.34539808743774e-17	1.4376472831727e-14	0.0486	0.0361	0.0423	0.0423	TRUE	NA
FBtr0112532	266	48	85	11	1	1	138	72	120	6	1	1	56.25	110	3	0.026	-5.256	-8.206	2.28799942368497e-16	3.45957246191545e-14	0	0.1417	0.1259	0.1259	TRUE	NA
FBtr0306255	2465	881	841	988	326	440	1276	1320	1185	505	448	546	879.68	1260	500	0.397	-1.335	-8.189	2.6443326110086e-16	3.93116707742463e-14	0.0058	0.0333	0.0177	0.0177	TRUE	NA
FBtr0345142	7839	1845	1901	3318	892	769	4057	2763	2678	1694	1225	954	2228.6	3166	1291	0.406	-1.3	-8.185	2.72741005180774e-16	4.02088426887756e-14	0.0091	0.0288	0.0175	0.0175	TRUE	NA
FBtr0332500	3925	1171	1050	1639	436	563	2031	1754	1479	837	599	698	1233.08	1755	711	0.405	-1.304	-8.143	3.85634165684271e-16	5.59201149600036e-14	0.0073	0.0312	0.0174	0.0174	TRUE	NA
FBtr0080932	703	221	329	129	50	86	364	331	463	66	69	107	233.25	386	81	0.206	-2.278	-8.135	4.11823975943346e-16	5.9232341125315e-14	0.0432	0.0538	0.0488	0.0488	TRUE	NA
FBtr0087621	32132	11581	8259	10607	3567	3151	16629	17346	11634	5416	4898	3909	9972.28	15203	4741	0.311	-1.685	-8.116	4.8277241267926e-16	6.88768286508773e-14	0.0371	0.0266	0.0309	0.0309	TRUE	NA
FBtr0078191	6756	1661	1732	1965	769	825	3496	2488	2440	1003	1056	1024	1917.85	2808	1028	0.37	-1.433	-8.074	6.80444528121682e-16	9.55376519603228e-14	0.0163	0.0293	0.022	0.022	TRUE	NA
FBtr0330730	2611	1789	1703	979	493	381	1351	2680	2399	500	677	473	1346.57	2143	550	0.267	-1.906	-8.051	8.23695566270483e-16	1.14740143802292e-13	0.0478	0.0308	0.0392	0.0392	TRUE	NA
FBtr0332203	2466	771	774	1029	303	259	1276	1155	1090	525	416	321	797.37	1174	421	0.355	-1.493	-8.001	1.23338301781557e-15	1.69145573396708e-13	0.0141	0.0341	0.0233	0.0233	TRUE	NA
FBtr0301500	317	151	158	25	32	30	164	226	223	13	44	37	117.79	204	31	0.137	-2.869	-7.988	1.37151996656788e-15	1.8664276714271e-13	0.0643	0.0812	0.0733	0.0733	TRUE	NA
FBtr0082039	75	122	191	10	23	18	39	183	269	5	32	22	91.6	164	20	0.122	-3.032	-7.978	1.49052219199127e-15	2.01288764110821e-13	0.0382	0.097	0.0683	0.0683	TRUE	NA
FBtr0339612	3733	650	781	1777	307	347	1932	974	1100	907	422	430	960.87	1335	586	0.431	-1.214	-7.916	2.4585305738209e-15	3.2949897258686e-13	0.0039	0.0327	0.0154	0.0154	TRUE	NA
FBtr0110971	349	96	80	49	12	19	181	144	113	25	16	24	83.7	146	22	0.149	-2.745	-7.912	2.53950149464582e-15	3.35271051804322e-13	0.0094	0.1038	0.0591	0.0591	TRUE	NA
FBtr0290076	3256	826	756	1132	373	378	1685	1237	1065	578	512	469	924.41	1329	520	0.395	-1.34	-7.89	3.01342128995258e-15	3.9198850029817e-13	0.0093	0.033	0.0193	0.0193	TRUE	NA
FBtr0332529	1972	1114	1162	725	433	616	1021	1669	1637	370	595	764	1009.18	1442	576	0.394	-1.343	-7.86	3.83549420630919e-15	4.91693681187071e-13	0.01	0.0324	0.0198	0.0198	TRUE	NA
FBtr0078083	3964	778	909	1152	286	424	2051	1165	1281	588	393	526	1000.72	1499	502	0.342	-1.546	-7.847	4.26304449137601e-15	5.3869657212095e-13	0.0212	0.0324	0.0265	0.0265	TRUE	NA
FBtr0072561	489	144	169	85	42	50	253	216	238	43	58	62	144.99	236	54	0.226	-2.148	-7.831	4.82503668224751e-15	6.05388113089651e-13	0.0154	0.0709	0.0426	0.0426	TRUE	NA
FBtr0075204	605	229	200	194	65	65	313	343	282	99	89	81	201.13	313	90	0.288	-1.797	-7.798	6.30880222510896e-15	7.64445343591799e-13	0	0.0583	0.0308	0.0308	TRUE	NA
FBtr0302692	3397	573	578	566	190	228	1758	858	814	289	261	283	710.55	1143	278	0.258	-1.957	-7.767	8.06132383934085e-15	9.70155646542714e-13	0.0513	0.0351	0.0432	0.0432	TRUE	NA
FBtr0302896	389	119	131	96	34	35	201	178	185	49	47	43	117.21	188	46	0.246	-2.021	-7.722	1.14254740355385e-14	1.35656416887726e-12	0	0.0815	0.0356	0.0356	TRUE	NA
FBtr0070393	620	205	228	153	71	86	321	307	321	78	98	107	205.24	316	94	0.293	-1.771	-7.7	1.3592761224593e-14	1.6031302588285e-12	0	0.0577	0.031	0.031	TRUE	NA
FBtr0077409	1633	576	600	160	144	194	845	863	845	82	198	241	512.2	851	174	0.186	-2.426	-7.657	1.90856974788967e-14	2.221349171705e-12	0.1041	0.0386	0.0687	0.0687	TRUE	NA
FBtr0301131	504	447	432	174	70	108	261	670	609	89	96	134	309.65	513	106	0.224	-2.157	-7.652	1.97416371779449e-14	2.28267518506551e-12	0.0568	0.047	0.0517	0.0517	TRUE	NA
FBtr0446106	218	189	186	60	26	30	113	283	262	31	36	37	126.91	219	35	0.172	-2.536	-7.649	2.02886876821252e-14	2.33069593366543e-12	0.0486	0.0773	0.063	0.063	TRUE	NA
FBtr0302322	194	183	185	35	55	51	100	274	261	18	76	63	131.96	212	52	0.23	-2.119	-7.636	2.24561777550356e-14	2.56304671396345e-12	0.0097	0.0753	0.0421	0.0421	TRUE	NA
FBtr0307057	348	183	271	85	61	73	180	274	382	43	84	91	175.62	279	73	0.257	-1.96	-7.62	2.53288120061334e-14	2.87238470000324e-12	0.0184	0.063	0.0388	0.0388	TRUE	NA
FBtr0087115	234	75	81	40	9	10	121	112	114	20	12	12	65.46	116	15	0.132	-2.925	-7.584	3.36001327116968e-14	3.76215156837106e-12	0	0.1255	0.0694	0.0694	TRUE	NA
FBtr0087789	449	150	170	108	42	59	232	225	239	55	58	73	147.09	232	62	0.265	-1.917	-7.582	3.40338220511441e-14	3.78674431387919e-12	0	0.0702	0.0356	0.0356	TRUE	NA
FBtr0090022	5515	1719	1645	2795	735	714	2854	2575	2317	1427	1009	886	1844.77	2582	1107	0.423	-1.243	-7.52	5.48124164287567e-14	5.98571888296997e-12	0.0113	0.0294	0.0189	0.0189	TRUE	NA
FBtr0301450	546	392	317	128	119	142	283	587	447	65	163	176	286.87	439	135	0.292	-1.775	-7.467	8.18484077937604e-14	8.7756374683601e-12	0.0243	0.0486	0.0356	0.0356	TRUE	NA
FBtr0076771	1119	510	535	350	242	200	579	764	754	179	332	248	475.97	699	253	0.355	-1.494	-7.447	9.56219439125847e-14	1.01906494563707e-11	0.0142	0.0396	0.0262	0.0262	TRUE	NA
FBtr0273370	3630	1917	1451	958	712	629	1879	2871	2044	489	978	780	1506.87	2265	749	0.322	-1.637	-7.438	1.02514697009241e-13	1.08598054179071e-11	0.0338	0.0302	0.034	0.034	TRUE	NA
FBtr0078937	873	467	518	398	174	222	452	699	730	203	239	275	433.1	627	239	0.389	-1.361	-7.411	1.25217338776775e-13	1.3030705531176e-11	0.0062	0.041	0.0214	0.0214	TRUE	NA
FBtr0343580	1332	617	501	500	230	207	689	924	706	255	316	257	524.54	773	276	0.358	-1.483	-7.368	1.72675597222861e-13	1.77604883166839e-11	0.0168	0.0383	0.0267	0.0267	TRUE	NA
FBtr0308254	6184	1033	736	1052	322	287	3200	1547	1037	537	442	356	1186.65	1928	445	0.251	-1.992	-7.357	1.87928145262005e-13	1.92175538602898e-11	0.0728	0.0314	0.0512	0.0512	TRUE	NA
FBtr0300599	1517	297	428	533	126	156	785	445	603	272	173	194	411.93	611	213	0.349	-1.52	-7.347	2.02786891682007e-13	2.06178327629102e-11	0.0149	0.0417	0.0272	0.0272	TRUE	NA
FBtr0086583	104	188	114	19	18	18	54	282	161	10	25	22	92.13	166	19	0.127	-2.982	-7.296	2.9717817813501e-13	3.00421665679226e-11	0.0821	0.0966	0.0894	0.0894	TRUE	NA
FBtr0079708	1154	377	462	492	158	207	597	565	651	251	217	257	422.96	604	242	0.401	-1.319	-7.206	5.75755243109633e-13	5.69032737757124e-11	0.0044	0.0413	0.0211	0.0211	TRUE	NA
FBtr0075811	8923	3572	3317	2776	1669	1857	4618	5350	4673	1418	2292	2304	3442.34	4880	2005	0.401	-1.318	-7.201	5.95755802965098e-13	5.85528661680864e-11	0.0206	0.0278	0.0238	0.0238	TRUE	NA
FBtr0343497	396	313	222	98	25	17	205	469	313	50	34	21	181.99	329	35	0.11	-3.187	-7.199	6.06190621021877e-13	5.92492722458454e-11	0.2085	0.0617	0.1253	0.1253	TRUE	NA
FBtr0310647	2609	1056	808	950	206	150	1350	1582	1138	485	283	186	837.37	1357	318	0.221	-2.178	-7.159	8.11906367030825e-13	7.84887187931275e-11	0.1009	0.0337	0.0644	0.0644	TRUE	NA
FBtr0089877	1391	371	390	498	162	209	720	556	549	254	222	259	426.84	608	245	0.405	-1.306	-7.087	1.37438261788253e-12	1.29330866451914e-10	0.006	0.0412	0.0214	0.0214	TRUE	NA
FBtr0301915	4064	1262	1125	1220	579	587	2103	1890	1585	623	795	728	1287.43	1859	715	0.384	-1.381	-7.071	1.54108012297035e-12	1.42739520709259e-10	0.0227	0.031	0.0265	0.0265	TRUE	NA
FBtr0081211	214	140	102	35	18	32	111	210	144	18	25	40	91.07	155	28	0.175	-2.513	-7.058	1.69430851437038e-12	1.56114645456908e-10	0.0386	0.0975	0.0697	0.0697	TRUE	NA
FBtr0330186	4343	1234	1068	1951	566	662	2248	1848	1504	996	777	821	1365.87	1867	865	0.465	-1.105	-7.019	2.24141088703889e-12	2.0545492229329e-10	0.0074	0.0307	0.0169	0.0169	TRUE	NA
FBtr0309828	1663	834	700	379	305	353	861	1249	986	194	419	438	691.04	1032	350	0.321	-1.641	-7.015	2.30736432070967e-12	2.10410217513788e-10	0.0395	0.0353	0.0375	0.0375	TRUE	NA
FBtr0310653	230	121	95	42	7	18	119	181	134	21	10	22	81.25	145	18	0.127	-2.974	-7.01	2.3780399027701e-12	2.15743097025158e-10	0.087	0.1061	0.0986	0.0986	TRUE	NA
FBtr0088370	182	50	59	25	6	8	94	75	83	13	8	10	47.19	84	10	0.124	-3.015	-6.933	4.11172435146655e-12	3.69241195440583e-10	0	0.164	0.0819	0.0819	TRUE	NA
FBtr0334309	1029	213	282	103	77	41	533	319	397	53	106	51	243	416	70	0.166	-2.588	-6.93	4.22284137921241e-12	3.77304478988115e-10	0.1427	0.0527	0.0917	0.0917	TRUE	NA
FBtr0081352	681	241	215	255	55	63	352	361	303	130	76	78	216.7	339	95	0.275	-1.863	-6.874	6.23334693329826e-12	5.4591158711376e-10	0	0.056	0.0455	0.0455	TRUE	NA
FBtr0079077	273	93	106	73	25	28	141	139	149	37	34	35	89.37	143	35	0.249	-2.008	-6.843	7.75910601545478e-12	6.72874237840248e-10	0	0.0988	0.0442	0.0442	TRUE	NA
FBtr0081354	1294	440	364	557	146	184	670	659	513	284	200	228	425.78	614	237	0.386	-1.373	-6.839	7.9795442811202e-12	6.88615209157549e-10	0.0131	0.0412	0.0258	0.0258	TRUE	NA
FBtr0332042	1918	701	584	656	251	345	993	1050	823	335	345	428	662.16	955	369	0.385	-1.376	-6.836	8.12276252637211e-12	6.97571805116743e-10	0.0196	0.0358	0.0272	0.0272	TRUE	NA
